0.23600000000000002,0.5820000000000001
0.218,0.61
0.24,0.591
0.22899999999999998,0.612
0.21,0.57
0.228,0.615
0.22,0.628
0.225,0.598
0.223,0.608
0.21100000000000002,0.603
0.21100000000000002,0.594
0.212,0.602
0.23,0.5710000000000001
0.259,0.627
0.247,0.595
0.20800000000000002,0.625
0.218,0.63
0.20800000000000002,0.6409999999999999
0.218,0.602
0.226,0.5529999999999999
0.21100000000000002,0.622
0.218,0.6
0.21899999999999997,0.603
0.237,0.626
0.213,0.609
0.215,0.614
0.218,0.61
0.244,0.5920000000000001
0.221,0.599
0.24,0.609
0.21600000000000003,0.613
0.231,0.638
0.22399999999999998,0.64
0.242,0.595
0.261,0.642
0.243,0.627
0.23600000000000002,0.609
0.217,0.639
0.213,0.62
0.223,0.585
0.222,0.58
0.222,0.615
0.222,0.62
0.221,0.608
0.209,0.611
0.188,0.631
0.231,0.5820000000000001
0.222,0.637
0.21,0.648
0.218,0.597
0.218,0.623
0.21100000000000002,0.613
0.228,0.612
0.18899999999999997,0.637
0.221,0.619
0.223,0.607
0.249,0.6409999999999999
0.21899999999999997,0.606
0.245,0.637
0.212,0.629
0.19399999999999998,0.595
0.223,0.594
0.209,0.645
0.233,0.612
0.22,0.625
0.23600000000000002,0.599
0.222,0.655
0.24600000000000002,0.611
0.225,0.626
0.20600000000000002,0.5770000000000001
0.22399999999999998,0.636
0.207,0.604
0.215,0.629
0.226,0.634
0.198,0.605
0.21899999999999997,0.635
0.215,0.642
0.19899999999999998,0.635
0.21600000000000003,0.617
0.239,0.625
0.205,0.626
0.212,0.629
0.221,0.605
0.245,0.618
0.209,0.629
0.225,0.635
0.19699999999999998,0.583
0.215,0.621
0.204,0.635
0.214,0.605
0.203,0.634
0.22399999999999998,0.6559999999999999
0.237,0.6459999999999999
0.226,0.6509999999999999
0.255,0.637
0.20600000000000002,0.616
0.23199999999999998,0.616
0.221,0.609
0.207,0.627
0.237,0.643
0.222,0.644
0.213,0.628
0.20800000000000002,0.613
0.223,0.6609999999999999
0.22,0.642
0.22,0.639
0.2,0.6629999999999999
0.21100000000000002,0.6409999999999999
0.231,0.607
0.22399999999999998,0.63
0.22699999999999998,0.6609999999999999
0.20600000000000002,0.606
0.207,0.655
0.201,0.648
0.226,0.642
0.231,0.65
0.213,0.6509999999999999
0.249,0.68
0.21899999999999997,0.664
0.21899999999999997,0.653
0.183,0.657
0.225,0.6659999999999999
0.21,0.649
0.21899999999999997,0.638
0.182,0.62
0.20199999999999999,0.6609999999999999
0.22399999999999998,0.624
0.196,0.654
0.217,0.687
0.19699999999999998,0.669
0.254,0.6679999999999999
0.221,0.657
0.23199999999999998,0.66
0.23,0.672
0.20600000000000002,0.6890000000000001
0.21100000000000002,0.6970000000000001
0.2,0.665
0.221,0.659
0.239,0.644
0.218,0.664
0.191,0.649
0.20199999999999999,0.637
0.223,0.648
0.21899999999999997,0.674
0.20600000000000002,0.6709999999999999
0.22899999999999998,0.649
0.23,0.6709999999999999
0.23199999999999998,0.653
0.21899999999999997,0.6729999999999999
0.21100000000000002,0.672
0.221,0.654
0.195,0.6659999999999999
0.21100000000000002,0.69
0.24,0.6990000000000001
0.18600000000000003,0.685
0.19899999999999998,0.6829999999999999
0.23,0.653
0.204,0.6609999999999999
0.22699999999999998,0.664
0.222,0.71
0.218,0.6829999999999999
0.192,0.677
0.215,0.68
0.223,0.6829999999999999
0.209,0.698
0.22699999999999998,0.677
0.24100000000000002,0.695
0.20600000000000002,0.682
0.243,0.7020000000000001
0.23600000000000002,0.71
0.223,0.677
0.22399999999999998,0.687
0.21100000000000002,0.667
0.25,0.659
0.22699999999999998,0.6679999999999999
0.21899999999999997,0.728
0.22399999999999998,0.693
0.22,0.675
0.21100000000000002,0.6920000000000001
0.23,0.685
0.21899999999999997,0.6940000000000001
0.22699999999999998,0.6759999999999999
0.24,0.7240000000000001
0.209,0.711
0.239,0.6829999999999999
0.21,0.682
0.225,0.703
0.233,0.659
0.22,0.691
0.239,0.701
0.22399999999999998,0.68
0.221,0.73
0.222,0.703
0.196,0.6859999999999999
0.231,0.7090000000000001
0.225,0.7
0.209,0.7190000000000001
0.23399999999999999,0.696
0.209,0.7340000000000001
0.23800000000000002,0.6940000000000001
0.235,0.6890000000000001
0.228,0.723
0.20600000000000002,0.691
0.221,0.6809999999999999
0.209,0.713
0.228,0.6890000000000001
0.213,0.7020000000000001
0.239,0.6809999999999999
0.21100000000000002,0.679
0.243,0.71
0.243,0.733
0.221,0.7140000000000001
0.22899999999999998,0.698
0.226,0.662
0.23199999999999998,0.6920000000000001
0.233,0.74
0.23399999999999999,0.721
0.21899999999999997,0.7090000000000001
0.267,0.684
0.23,0.71
0.21899999999999997,0.7090000000000001
0.214,0.698
0.228,0.705
0.233,0.7290000000000001
0.221,0.747
0.218,0.703
0.251,0.691
0.212,0.746
0.257,0.767
0.23399999999999999,0.703
0.258,0.7070000000000001
0.214,0.748
0.209,0.743
0.23199999999999998,0.728
0.257,0.728
0.24600000000000002,0.721
0.243,0.7240000000000001
0.228,0.77
0.217,0.708
0.23199999999999998,0.72
0.239,0.732
0.242,0.757
0.24,0.731
0.214,0.7490000000000001
0.214,0.727
0.217,0.757
0.23,0.769
0.244,0.7490000000000001
0.237,0.74
0.23199999999999998,0.754
0.24600000000000002,0.728
0.25,0.738
0.239,0.764
0.228,0.746
0.248,0.747
0.23199999999999998,0.7859999999999999
0.214,0.784
0.239,0.7390000000000001
0.217,0.71
0.243,0.765
0.214,0.777
0.244,0.7609999999999999
0.256,0.754
0.225,0.727
0.23199999999999998,0.7609999999999999
0.24100000000000002,0.77
0.233,0.701
0.217,0.7440000000000001
0.24,0.745
0.259,0.7829999999999999
0.248,0.748
0.247,0.7559999999999999
0.23,0.787
0.243,0.777
0.23399999999999999,0.7829999999999999
0.23399999999999999,0.741
0.226,0.7659999999999999
0.239,0.768
0.237,0.795
0.22899999999999998,0.772
0.24100000000000002,0.742
0.22899999999999998,0.7440000000000001
0.245,0.76
0.251,0.7759999999999999
0.245,0.772
0.225,0.763
0.233,0.722
0.261,0.77
0.237,0.763
0.237,0.7509999999999999
0.24100000000000002,0.753
0.225,0.757
0.251,0.784
0.252,0.736
0.248,0.779
0.239,0.774
0.256,0.745
0.243,0.755
0.255,0.785
0.22,0.78
0.251,0.757
0.239,0.752
0.266,0.7759999999999999
0.21899999999999997,0.7859999999999999
0.23199999999999998,0.794
0.253,0.726
0.244,0.7559999999999999
0.245,0.8029999999999999
0.242,0.758
0.248,0.792
0.22699999999999998,0.7959999999999999
0.247,0.777
0.23199999999999998,0.77
0.23800000000000002,0.8009999999999999
0.233,0.7509999999999999
0.233,0.774
0.25,0.7759999999999999
0.243,0.7559999999999999
0.258,0.797
0.256,0.8240000000000001
0.244,0.7979999999999999
0.24600000000000002,0.7559999999999999
0.263,0.757
0.27399999999999997,0.772
0.245,0.782
0.256,0.787
0.235,0.778
0.256,0.746
0.247,0.789
0.252,0.789
0.262,0.789
0.242,0.775
0.243,0.807
0.26,0.7659999999999999
0.263,0.795
0.252,0.8009999999999999
0.257,0.795
0.245,0.785
0.252,0.792
0.258,0.799
0.243,0.7959999999999999
0.265,0.792
0.259,0.818
0.268,0.787
0.257,0.81
0.242,0.804
0.252,0.794
0.253,0.809
0.275,0.7809999999999999
0.251,0.787
0.255,0.792
0.27,0.818
0.252,0.805
0.261,0.81
0.245,0.8220000000000001
0.256,0.7929999999999999
0.273,0.795
0.242,0.812
0.244,0.82
0.26899999999999996,0.7959999999999999
0.266,0.81
0.262,0.804
0.272,0.78
0.282,0.8059999999999999
0.272,0.7929999999999999
0.28300000000000003,0.813
0.263,0.835
0.262,0.797
0.26899999999999996,0.804
0.256,0.79
0.278,0.825
0.261,0.78
0.263,0.797
0.226,0.8320000000000001
0.29100000000000004,0.812
0.262,0.7879999999999999
0.249,0.807
0.282,0.8140000000000001
0.243,0.825
0.253,0.7859999999999999
0.26899999999999996,0.8
0.272,0.81
0.26899999999999996,0.777
0.275,0.804
0.272,0.8009999999999999
0.253,0.795
0.265,0.7929999999999999
0.265,0.815
0.255,0.835
0.249,0.8240000000000001
0.262,0.81
0.257,0.8340000000000001
0.27699999999999997,0.789
0.26899999999999996,0.833
0.251,0.818
0.273,0.821
0.263,0.8320000000000001
0.258,0.812
0.247,0.8240000000000001
0.278,0.799
0.27399999999999997,0.843
0.27,0.821
0.258,0.82
0.276,0.825
0.261,0.813
0.275,0.799
0.273,0.815
0.262,0.863
0.27,0.8170000000000001
0.27,0.804
0.275,0.81
0.266,0.816
0.261,0.816
0.29,0.812
0.275,0.8109999999999999
0.266,0.802
0.292,0.797
0.26,0.8
0.263,0.84
0.276,0.838
0.261,0.831
0.27699999999999997,0.821
0.284,0.835
0.243,0.84
0.26899999999999996,0.8270000000000001
0.28,0.82
0.278,0.831
0.264,0.8240000000000001
0.293,0.841
0.252,0.828
0.27699999999999997,0.8290000000000001
0.276,0.8290000000000001
0.287,0.858
0.281,0.8320000000000001
0.28800000000000003,0.8320000000000001
0.267,0.8059999999999999
0.284,0.812
0.28,0.86
0.258,0.823
0.29,0.86
0.26899999999999996,0.8009999999999999
0.27,0.8490000000000001
0.289,0.831
0.27899999999999997,0.846
0.28300000000000003,0.8240000000000001
0.298,0.8170000000000001
0.299,0.818
0.27699999999999997,0.8370000000000001
0.255,0.857
0.26899999999999996,0.804
0.294,0.8190000000000001
0.27699999999999997,0.833
0.26899999999999996,0.8140000000000001
0.258,0.825
0.263,0.8440000000000001
0.273,0.851
0.293,0.7979999999999999
0.292,0.8440000000000001
0.272,0.8220000000000001
0.295,0.8170000000000001
0.295,0.828
0.3,0.835
0.304,0.861
0.303,0.821
0.27399999999999997,0.8340000000000001
0.303,0.8340000000000001
0.298,0.816
0.31,0.835
0.28600000000000003,0.835
0.282,0.848
0.31,0.841
0.27,0.8590000000000001
0.28300000000000003,0.825
0.26899999999999996,0.846
0.306,0.8490000000000001
0.298,0.823
0.275,0.826
0.285,0.8420000000000001
0.32299999999999995,0.812
0.29100000000000004,0.8590000000000001
0.301,0.823
0.289,0.878
0.278,0.8009999999999999
0.298,0.818
0.294,0.86
0.287,0.84
0.31,0.8690000000000001
0.284,0.8540000000000001
0.298,0.857
0.28800000000000003,0.838
0.271,0.8009999999999999
0.309,0.851
0.306,0.841
0.303,0.8909999999999999
0.287,0.846
0.295,0.866
0.27399999999999997,0.826
0.29600000000000004,0.812
0.306,0.841
0.314,0.8809999999999999
0.299,0.863
0.308,0.825
0.314,0.805
0.307,0.87
0.294,0.8540000000000001
0.31,0.848
0.297,0.858
0.29,0.858
0.29600000000000004,0.8690000000000001
0.28800000000000003,0.86
0.325,0.877
0.289,0.867
0.316,0.868
0.317,0.8420000000000001
0.267,0.861
0.303,0.866
0.309,0.84
0.306,0.877
0.31,0.851
0.313,0.87
0.305,0.868
0.303,0.843
0.309,0.866
0.315,0.858
0.3,0.841
0.31,0.871
0.317,0.852
0.299,0.884
0.306,0.851
0.316,0.8740000000000001
0.308,0.855
0.305,0.836
0.301,0.8759999999999999
0.32899999999999996,0.848
0.318,0.863
0.306,0.8859999999999999
0.32799999999999996,0.845
0.292,0.83
0.307,0.872
0.312,0.8420000000000001
0.308,0.872
0.307,0.838
0.33,0.856
0.318,0.872
0.32,0.8690000000000001
0.327,0.895
0.322,0.905
0.316,0.883
0.32299999999999995,0.8540000000000001
0.326,0.893
0.32,0.88
0.304,0.867
0.308,0.8740000000000001
0.34600000000000003,0.883
0.331,0.8540000000000001
0.32299999999999995,0.8640000000000001
0.348,0.87
0.33399999999999996,0.851
0.33799999999999997,0.8440000000000001
0.331,0.885
0.32799999999999996,0.902
0.337,0.862
0.33,0.855
0.35600000000000004,0.866
0.33799999999999997,0.86
0.353,0.875
0.34,0.8590000000000001
0.345,0.847
0.35700000000000004,0.855
0.33899999999999997,0.836
0.36,0.836
0.327,0.8690000000000001
0.33899999999999997,0.855
0.34600000000000003,0.871
0.382,0.8370000000000001
0.345,0.868
0.35100000000000003,0.846
0.33,0.847
0.35100000000000003,0.862
0.34700000000000003,0.857
0.353,0.866
0.342,0.87
0.335,0.8909999999999999
0.35100000000000003,0.87
0.35700000000000004,0.851
0.335,0.848
0.35,0.8759999999999999
0.349,0.836
0.36,0.866
0.36,0.889
0.35700000000000004,0.885
0.38799999999999996,0.857
0.371,0.884
0.336,0.8590000000000001
0.33399999999999996,0.846
0.36200000000000004,0.878
0.33299999999999996,0.8390000000000001
0.33,0.8490000000000001
0.35700000000000004,0.88
0.34299999999999997,0.8809999999999999
0.35600000000000004,0.892
0.33899999999999997,0.877
0.35700000000000004,0.893
0.33899999999999997,0.8809999999999999
0.35,0.8909999999999999
0.36,0.86
0.355,0.835
0.34299999999999997,0.872
0.374,0.843
0.353,0.85
0.368,0.887
0.331,0.894
0.366,0.855
0.332,0.8690000000000001
0.36700000000000005,0.8640000000000001
0.355,0.8640000000000001
0.36200000000000004,0.866
0.377,0.879
0.363,0.86
0.354,0.841
0.341,0.857
0.376,0.858
0.32899999999999996,0.88
0.35600000000000004,0.852
0.35,0.8859999999999999
0.33799999999999997,0.8640000000000001
0.35,0.857
0.366,0.8859999999999999
0.374,0.877
0.365,0.847
0.38299999999999995,0.872
0.344,0.898
0.36700000000000005,0.888
0.37,0.885
0.364,0.8859999999999999
0.359,0.899
0.37799999999999995,0.85
0.353,0.8420000000000001
0.361,0.862
0.371,0.863
0.386,0.902
0.385,0.8859999999999999
0.366,0.9009999999999999
0.36200000000000004,0.8859999999999999
0.397,0.863
0.381,0.872
0.401,0.878
0.38,0.852
0.381,0.892
0.389,0.86
0.368,0.88
0.35200000000000004,0.8859999999999999
0.38,0.8859999999999999
0.381,0.878
0.359,0.873
0.39299999999999996,0.875
0.377,0.87
0.37,0.861
0.395,0.8640000000000001
0.385,0.872
0.37200000000000005,0.8690000000000001
0.382,0.902
0.391,0.8690000000000001
0.39,0.884
0.375,0.8340000000000001
0.379,0.856
0.39399999999999996,0.85
0.40700000000000003,0.862
0.375,0.884
0.39399999999999996,0.88
0.392,0.887
0.414,0.88
0.408,0.8740000000000001
0.376,0.8540000000000001
0.40399999999999997,0.866
0.402,0.89
0.382,0.86
0.37799999999999995,0.8759999999999999
0.40299999999999997,0.8640000000000001
0.39799999999999996,0.8809999999999999
0.385,0.877
0.401,0.8809999999999999
0.39899999999999997,0.888
0.408,0.868
0.392,0.903
0.401,0.865
0.409,0.867
0.395,0.8640000000000001
0.37,0.882
0.392,0.873
0.396,0.882
0.382,0.865
0.408,0.855
0.395,0.894
0.40399999999999997,0.897
0.391,0.877
0.379,0.88
0.389,0.855
0.41100000000000003,0.8240000000000001
0.39299999999999996,0.883
0.396,0.825
0.409,0.8640000000000001
0.39799999999999996,0.892
0.41,0.888
0.39399999999999996,0.868
0.392,0.843
0.41100000000000003,0.861
0.406,0.877
0.42200000000000004,0.852
0.408,0.893
0.406,0.903
0.4,0.9079999999999999
0.429,0.858
0.406,0.8640000000000001
0.418,0.857
0.428,0.831
0.439,0.872
0.414,0.872
0.431,0.873
0.41600000000000004,0.846
0.401,0.877
0.401,0.872
0.42200000000000004,0.866
0.428,0.8490000000000001
0.46299999999999997,0.868
0.435,0.895
0.413,0.872
0.43,0.893
0.434,0.855
0.415,0.882
0.41100000000000003,0.8540000000000001
0.442,0.871
0.42,0.868
0.442,0.866
0.431,0.877
0.42700000000000005,0.865
0.426,0.882
0.43,0.846
0.445,0.88
0.423,0.845
0.43,0.878
0.429,0.848
0.46,0.852
0.431,0.861
0.45399999999999996,0.847
0.418,0.8370000000000001
0.436,0.855
0.451,0.8190000000000001
0.423,0.873
0.46299999999999997,0.863
0.456,0.85
0.442,0.863
0.449,0.877
0.449,0.878
0.46799999999999997,0.878
0.452,0.8640000000000001
0.451,0.85
0.462,0.8440000000000001
0.46399999999999997,0.86
0.45899999999999996,0.8640000000000001
0.449,0.88
0.451,0.858
0.462,0.861
0.45899999999999996,0.9009999999999999
0.469,0.852
0.442,0.878
0.46799999999999997,0.872
0.452,0.866
0.43700000000000006,0.861
0.45399999999999996,0.857
0.428,0.861
0.46799999999999997,0.8270000000000001
0.452,0.83
0.473,0.88
0.47200000000000003,0.89
0.457,0.87
0.435,0.892
0.441,0.8809999999999999
0.45899999999999996,0.8909999999999999
0.44799999999999995,0.863
0.461,0.86
0.442,0.853
0.479,0.875
0.456,0.8390000000000001
0.45299999999999996,0.89
0.457,0.851
0.456,0.8540000000000001
0.48100000000000004,0.8420000000000001
0.474,0.847
0.452,0.86
0.474,0.83
0.48100000000000004,0.866
0.44799999999999995,0.838
0.46299999999999997,0.883
0.47600000000000003,0.862
0.48,0.89
0.45899999999999996,0.8590000000000001
0.484,0.875
0.45299999999999996,0.882
0.507,0.848
0.461,0.872
0.467,0.8420000000000001
0.467,0.843
0.49200000000000005,0.8440000000000001
0.457,0.855
0.49200000000000005,0.8240000000000001
0.485,0.838
0.452,0.862
0.47700000000000004,0.821
0.475,0.8320000000000001
0.483,0.8290000000000001
0.484,0.831
0.48200000000000004,0.816
0.516,0.868
0.494,0.853
0.499,0.825
0.493,0.823
0.494,0.852
0.524,0.856
0.485,0.85
0.47700000000000004,0.846
0.47100000000000003,0.8109999999999999
0.49,0.8390000000000001
0.511,0.845
0.52,0.8270000000000001
0.498,0.828
0.489,0.815
0.486,0.867
0.491,0.8440000000000001
0.489,0.831
0.507,0.852
0.495,0.84
0.53,0.86
0.484,0.855
0.491,0.853
0.505,0.86
0.514,0.8440000000000001
0.505,0.815
0.496,0.853
0.504,0.81
0.479,0.861
0.53,0.85
0.531,0.838
0.511,0.831
0.504,0.846
0.505,0.8440000000000001
0.49200000000000005,0.838
0.499,0.867
0.515,0.868
0.488,0.843
0.491,0.816
0.5,0.855
0.507,0.852
0.515,0.836
0.525,0.853
0.511,0.8390000000000001
0.517,0.826
0.532,0.813
0.534,0.8240000000000001
0.517,0.8340000000000001
0.52,0.8140000000000001
0.504,0.8190000000000001
0.518,0.818
0.52,0.816
0.526,0.84
0.52,0.8079999999999999
0.512,0.83
0.527,0.8220000000000001
0.508,0.792
0.5429999999999999,0.813
0.516,0.799
0.517,0.813
0.518,0.807
0.515,0.805
0.544,0.8009999999999999
0.535,0.8029999999999999
0.541,0.8290000000000001
0.512,0.81
0.488,0.7859999999999999
0.508,0.82
0.528,0.828
0.535,0.84
0.5329999999999999,0.8270000000000001
0.525,0.8
0.518,0.8029999999999999
0.5479999999999999,0.772
0.541,0.794
0.532,0.818
0.541,0.775
0.5489999999999999,0.7979999999999999
0.528,0.81
0.524,0.7979999999999999
0.5529999999999999,0.794
0.535,0.8079999999999999
0.542,0.79
0.529,0.815
0.536,0.804
0.542,0.78
0.552,0.763
0.529,0.78
0.532,0.7809999999999999
0.552,0.7829999999999999
0.551,0.758
0.5429999999999999,0.7929999999999999
0.5579999999999999,0.777
0.574,0.794
0.563,0.7490000000000001
0.556,0.772
0.54,0.789
0.5579999999999999,0.794
0.5710000000000001,0.777
0.5489999999999999,0.77
0.552,0.787
0.552,0.768
0.529,0.76
0.518,0.7829999999999999
0.551,0.79
0.5329999999999999,0.768
0.5329999999999999,0.7809999999999999
0.5429999999999999,0.785
0.542,0.7879999999999999
0.539,0.7809999999999999
0.568,0.807
0.552,0.7929999999999999
0.529,0.76
0.5379999999999999,0.7809999999999999
0.5770000000000001,0.795
0.54,0.8059999999999999
0.561,0.792
0.53,0.774
0.537,0.79
0.565,0.775
0.5479999999999999,0.8029999999999999
0.526,0.7490000000000001
0.5479999999999999,0.7759999999999999
0.5529999999999999,0.7759999999999999
0.552,0.763
0.544,0.768
0.541,0.7659999999999999
0.5670000000000001,0.7609999999999999
0.5579999999999999,0.759
0.541,0.725
0.5770000000000001,0.7709999999999999
0.55,0.757
0.569,0.746
0.578,0.743
0.544,0.765
0.57,0.7609999999999999
0.5820000000000001,0.787
0.578,0.7809999999999999
0.5720000000000001,0.789
0.569,0.767
0.5710000000000001,0.7959999999999999
0.552,0.769
0.562,0.747
0.5670000000000001,0.763
0.579,0.727
0.56,0.767
0.5820000000000001,0.731
0.547,0.775
0.5760000000000001,0.769
0.581,0.752
0.5760000000000001,0.753
0.5579999999999999,0.784
0.579,0.7390000000000001
0.568,0.7340000000000001
0.5489999999999999,0.7559999999999999
0.568,0.741
0.5670000000000001,0.731
0.551,0.774
0.568,0.753
0.583,0.7659999999999999
0.5770000000000001,0.7140000000000001
0.563,0.753
0.562,0.765
0.5529999999999999,0.755
0.575,0.7490000000000001
0.579,0.762
0.593,0.767
0.564,0.7440000000000001
0.5539999999999999,0.741
0.565,0.731
0.5760000000000001,0.767
0.581,0.767
0.5670000000000001,0.735
0.561,0.743
0.55,0.73
0.5670000000000001,0.754
0.5579999999999999,0.7240000000000001
0.5770000000000001,0.757
0.575,0.733
0.581,0.752
0.552,0.762
0.563,0.7340000000000001
0.581,0.731
0.5489999999999999,0.768
0.5579999999999999,0.6970000000000001
0.562,0.7390000000000001
0.564,0.713
0.569,0.722
0.58,0.735
0.5720000000000001,0.74
0.58,0.7390000000000001
0.5710000000000001,0.741
0.56,0.759
0.574,0.7090000000000001
0.594,0.6859999999999999
0.5770000000000001,0.742
0.586,0.742
0.591,0.732
0.573,0.7340000000000001
0.565,0.725
0.5820000000000001,0.7170000000000001
0.586,0.7120000000000001
0.5770000000000001,0.732
0.602,0.74
0.574,0.743
0.575,0.706
0.5770000000000001,0.73
0.5870000000000001,0.74
0.5920000000000001,0.7190000000000001
0.579,0.6990000000000001
0.573,0.7509999999999999
0.597,0.7140000000000001
0.597,0.718
0.588,0.733
0.598,0.718
0.598,0.7240000000000001
0.603,0.723
0.612,0.6940000000000001
0.584,0.713
0.588,0.754
0.585,0.716
0.578,0.757
0.61,0.735
0.616,0.703
0.591,0.7140000000000001
0.574,0.701
0.581,0.703
0.596,0.6890000000000001
0.597,0.6920000000000001
0.5770000000000001,0.716
0.581,0.695
0.588,0.6940000000000001
0.588,0.722
0.5770000000000001,0.7120000000000001
0.604,0.7290000000000001
0.607,0.6990000000000001
0.588,0.6940000000000001
0.596,0.7020000000000001
0.607,0.723
0.5920000000000001,0.696
0.5870000000000001,0.659
0.589,0.69
0.5920000000000001,0.679
0.598,0.7020000000000001
0.591,0.667
0.606,0.715
0.593,0.6990000000000001
0.59,0.7040000000000001
0.597,0.6829999999999999
0.607,0.6779999999999999
0.609,0.66
0.6,0.715
0.595,0.705
0.611,0.677
0.58,0.6809999999999999
0.59,0.6629999999999999
0.602,0.688
0.6,0.667
0.609,0.6990000000000001
0.602,0.71
0.565,0.691
0.612,0.684
0.588,0.684
0.594,0.6679999999999999
0.586,0.6709999999999999
0.588,0.6809999999999999
0.613,0.6809999999999999
0.597,0.6759999999999999
0.603,0.691
0.584,0.679
0.612,0.6829999999999999
0.5920000000000001,0.655
0.607,0.662
0.593,0.662
0.626,0.6729999999999999
0.5760000000000001,0.68
0.613,0.664
0.5920000000000001,0.6729999999999999
0.593,0.6629999999999999
0.619,0.691
0.586,0.669
0.602,0.643
0.607,0.647
0.5870000000000001,0.6729999999999999
0.605,0.638
0.6,0.66
0.613,0.655
0.61,0.662
0.626,0.6709999999999999
0.62,0.623
0.611,0.665
0.593,0.657
0.603,0.6829999999999999
0.59,0.662
0.607,0.682
0.601,0.652
0.605,0.645
0.619,0.636
0.601,0.6409999999999999
0.638,0.633
0.604,0.622
0.606,0.626
0.61,0.615
0.5920000000000001,0.647
0.593,0.628
0.603,0.659
0.602,0.655
0.593,0.618
0.608,0.654
0.61,0.638
0.609,0.63
0.605,0.591
0.596,0.614
0.61,0.622
0.626,0.645
0.597,0.664
0.5820000000000001,0.595
0.616,0.633
0.5920000000000001,0.633
0.57,0.624
0.629,0.605
0.606,0.638
